date,temp_med,precip_med,pressao_med,umid_med,temp_max,trimestre,state,region,trimestre_tick
2005-06-30,20.476310720753865,0.13645930854752542,1.0032406463145849,79.2212615060337,25.199903884093903,200502,PR,Sul,2005-02
2005-09-30,17.384542933461372,0.15005495400530963,1.0052482413612838,74.04426866612182,22.892378935662524,200503,PR,Sul,2005-03
2005-12-31,21.88924720868654,0.30918476481153584,0.9997355446318696,79.9157008253167,26.62145333974664,200504,PR,Sul,2005-04
2006-03-31,24.18884670794824,0.23312028962820702,0.9985990760998152,78.51822555576094,28.898648112138016,200601,PR,Sul,2006-01
2006-06-30,18.21199941037594,0.0550404236830787,1.0046856702105262,74.09101297744361,23.604389420300752,200602,PR,Sul,2006-02
2006-09-30,19.173690312328095,0.08168706830096316,1.0041057490815324,67.64073910461688,25.33421651792731,200603,PR,Sul,2006-03
2006-12-31,23.65447252466667,0.24993801769128668,0.9992567344133333,78.038691978,28.281224463999997,200604,PR,Sul,2006-04
2007-03-31,23.930949837554586,0.2540224596671179,0.9990364026200873,80.73164135109171,28.68209472663756,200701,PR,Sul,2007-01
2007-06-30,20.242617404632032,0.08935351590773334,1.002875013125541,77.78807554199135,25.491760032251083,200702,PR,Sul,2007-02
2007-09-30,17.91543893431953,0.06353487988461538,1.0051299751282052,73.48866321104536,23.72576529861933,200703,PR,Sul,2007-03
2007-12-31,22.86516599148352,0.18211949941542308,0.9990711413296703,73.5827199186813,28.312021713736264,200704,PR,Sul,2007-04
2008-03-31,23.243996946704637,0.25228683257973517,0.9985829251790073,81.21184483238405,27.849457982912938,200801,PR,Sul,2008-01
2008-06-30,19.941397582311556,0.16781622932829549,1.0002363516582915,79.86421626532663,25.096166316582917,200802,PR,Sul,2008-02
2008-09-30,18.069342811586637,0.06272220445529436,1.0054753393841336,73.45633835386222,24.21054389613779,200803,PR,Sul,2008-03
2008-12-31,22.36375651084278,0.24669604819420404,0.9989777045835387,76.20271376638739,27.274788822819122,200804,PR,Sul,2008-04
2009-03-31,24.03071232160804,0.27506564321225907,0.9986416039333029,79.80098824760165,29.07677463179534,200901,PR,Sul,2009-01
2009-06-30,17.379572179606363,0.07917355586835846,1.0036955025083751,77.07197487479061,22.109958275586266,200902,PR,Sul,2009-02
2009-09-30,18.064610651081647,0.23375994852092302,1.0029385947685507,81.72420490788555,23.108284980344266,200903,PR,Sul,2009-03
2009-12-31,23.308270492112253,0.3194490053291996,0.996652744083361,82.9345536643972,27.97227357074062,200904,PR,Sul,2009-04
2010-03-31,23.729207794820383,0.28329529789267904,0.9987374183405736,81.63940030980228,28.190931560512393,201001,PR,Sul,2010-01
2010-06-30,17.88704981166102,0.13914303676836579,1.0040157635065685,80.36798743980832,22.953702777768598,201002,PR,Sul,2010-02
2010-09-30,17.93412411386074,0.12162310400185138,1.0044405707796666,72.52691483573064,23.97304662217228,201003,PR,Sul,2010-03
2010-12-31,21.331500585948568,0.24709009183572658,0.9979524675237005,76.34995230862482,26.5307464635638,201004,PR,Sul,2010-04
2011-03-31,23.57159399902534,0.29838192035682387,0.9982028915602896,82.19834063333333,27.94580591924255,201101,PR,Sul,2011-01
2011-06-30,17.986707973995426,0.10040544366785085,1.003488852305489,77.86236045908728,23.335695174080808,201102,PR,Sul,2011-02
2011-09-30,17.998823876299443,0.15118519255709206,1.0039410699253568,72.14478548463549,23.78602870084178,201103,PR,Sul,2011-03
2011-12-31,22.100673463100687,0.21238844694566641,0.9987588740487087,71.75432076746213,27.37598088499782,201104,PR,Sul,2011-04
2012-03-31,23.80381904308849,0.1829243735265116,0.9993165212027322,73.2398897021675,29.21580351293068,201201,PR,Sul,2012-01
2012-06-30,18.497783697405602,0.2175769695940316,1.0034026867032966,80.78772001977471,23.219691942108017,201202,PR,Sul,2012-02
2012-09-30,19.048617029802767,0.07243078998637403,1.0050123615399913,69.13799940601504,25.130381496420398,201203,PR,Sul,2012-03
2012-12-31,23.592731981380084,0.1990443275835738,0.9982830174193636,75.1499476344666,28.67798232377138,201204,PR,Sul,2012-04
2013-03-31,23.011243515538848,0.2783328141248011,0.9997265382740184,80.30886293247006,27.521375128098022,201301,PR,Sul,2013-01
2013-06-30,18.535428850538434,0.2672755801845063,1.0032958379528492,82.07058267633369,23.261015133630778,201302,PR,Sul,2013-02
2013-09-30,17.332913994642585,0.13104565563653112,1.004936776781628,73.59095920246268,23.392460888234172,201303,PR,Sul,2013-03
2013-12-31,22.761660822586357,0.16713708756460952,0.9991671128898333,74.40947541821946,27.857936055873378,201304,PR,Sul,2013-04
2014-03-31,24.115042360066834,0.21981375669868236,1.0000220483180173,77.13399350012531,29.03957527719298,201401,PR,Sul,2014-01
2014-06-30,18.82383882815831,0.19036383480543315,1.003414545531411,82.35484971610344,23.38113006121072,201402,PR,Sul,2014-02
2014-09-30,18.577324652312846,0.15869965204777842,1.0048105311444373,74.75513831862264,24.360693193663508,201403,PR,Sul,2014-03
2014-12-31,23.276701589830555,0.18153472086215452,0.9997056738547456,74.4518595997058,28.44964226781628,201404,PR,Sul,2014-04
2015-03-31,23.863452816847676,0.25156770375724335,1.000012943551657,80.79717498070175,28.6163333112225,201501,PR,Sul,2015-01
2015-06-30,19.148361711578396,0.1286265518438399,1.004185628509736,80.39331205882839,24.01066481653309,201502,PR,Sul,2015-02
2015-09-30,19.51709073023864,0.2319414948562945,1.0029949665549744,74.73204092715484,24.948385747466492,201503,PR,Sul,2015-03
2015-12-31,22.78497238766754,0.3740055647196567,0.9993422685327449,83.11358146989757,27.05469739782881,201504,PR,Sul,2015-04
2016-03-31,23.93994624349335,0.2877150685217717,0.9998448193563578,80.19962388504227,28.51956881795147,201601,PR,Sul,2016-01
2016-06-30,18.21686699164119,0.16515533366611493,1.004733694195654,78.66028638524884,23.237926173389518,201602,PR,Sul,2016-02
2016-09-30,17.773046508431406,0.11940280549770514,1.0044877069205624,72.40285899062874,23.820687533848208,201603,PR,Sul,2016-03
2016-12-31,22.19898924783426,0.2018632126620418,0.9995177774975483,75.19095543115942,27.27381478887436,201604,PR,Sul,2016-04
2017-03-31,24.042868440016708,0.21044840752565955,0.9995892252834865,79.31235583887496,28.779809471261487,201701,PR,Sul,2017-01
2017-06-30,18.996586869941336,0.20083013610916278,1.0036111024762455,81.01140106414388,23.52568275488171,201702,PR,Sul,2017-02
2017-09-30,19.665106360929496,0.06608214628559474,1.0056526872940503,65.30165882834804,25.934787758690206,201703,PR,Sul,2017-03
2017-12-31,22.27496813661872,0.2863636101349331,0.9985623633725619,75.91453711087502,27.19617689174022,201704,PR,Sul,2017-04
2018-03-31,23.462085060526313,0.2563334452180898,0.9990085933038152,80.18500025332777,27.98997214310777,201801,PR,Sul,2018-01
2018-06-30,19.548529453680903,0.07304942691304567,1.0045946572596325,75.18647319645267,24.78426632756341,201802,PR,Sul,2018-02
2018-09-30,18.25784662375504,0.11452726699608784,1.0042100387062767,72.71661011471613,23.96256907856598,201803,PR,Sul,2018-03
2018-12-31,22.845098683515854,0.20070078978935552,0.999654760868203,75.09619727933965,27.69903612094094,201804,PR,Sul,2018-04
2019-03-31,24.252316009050404,0.2057454823308811,1.0004600760456699,77.64274548649402,28.999404270620996,201901,PR,Sul,2019-01
2019-06-30,20.334990989162467,0.15911348549869953,1.0032518953405491,79.42759308961966,25.078266245655346,201902,PR,Sul,2019-02
2019-09-30,18.89080552629672,0.08049447100315277,1.0051536956611637,68.54516196782718,24.95208585358777,201903,PR,Sul,2019-03
2019-12-31,23.625941361991938,0.1813045123994524,0.9992403123531656,70.43442831137627,28.876190651138714,201904,PR,Sul,2019-04
2020-03-31,23.652582699468454,0.16613280407208159,0.9997491432204136,73.27847878578314,28.666227492522513,202001,PR,Sul,2020-01
2020-06-30,18.4465981492495,0.11833850441754551,1.0042154395262883,72.5515136980363,24.358554601049327,202002,PR,Sul,2020-02
2020-09-30,19.1494959950583,0.0996950054794858,1.004115512939414,68.03240106494496,25.385763339707964,202003,PR,Sul,2020-03
2020-12-31,23.25656520272148,0.16717905035931138,0.9995861142034433,67.46588767497549,28.93559006415495,202004,PR,Sul,2020-04
2021-03-31,23.254280305430242,0.241899426128897,0.9992620557145642,77.98371824926205,27.992082764550265,202101,PR,Sul,2021-01
2021-06-30,18.252273324926325,0.08550561750515398,1.0043646451271033,73.62660973656669,23.793847875590075,202102,PR,Sul,2021-02
2021-09-30,18.79611921943936,0.06160808571251599,1.0050470211528821,63.78295839253023,25.355897372175004,202103,PR,Sul,2021-03
2021-12-31,22.72427829452708,0.17933776236960383,0.998956779708238,68.50001919401765,27.986398396834478,202104,PR,Sul,2021-04
2022-03-31,24.180114373127264,0.2201506529150143,0.9990193063987747,74.89193971125036,29.086788945725424,202201,PR,Sul,2022-01
2022-06-30,17.763711219895896,0.14607059497595104,1.0037444040962296,79.66958240356385,22.521052740981574,202202,PR,Sul,2022-02
2022-09-30,17.685904540010352,0.16891419244604897,1.0044032644115723,71.82335162174458,23.097472650185246,202203,PR,Sul,2022-03
2022-12-31,21.329715287678436,0.20112992949969846,1.000014867302223,72.63294507480659,26.402898284488394,202204,PR,Sul,2022-04
2023-03-31,23.03157220204678,0.2642960023174213,1.0000708256438318,79.46128945274297,27.565267466764134,202301,PR,Sul,2023-01
2023-06-30,18.7178106002287,0.13808021300403137,1.004120859494361,77.38733044874687,23.769248716337717,202302,PR,Sul,2023-02
2000-03-31,25.66903748327759,0.21629969903995633,0.997742481774367,79.88533461024845,29.872729650740563,200001,CE,Nordeste,2000-01
2000-06-30,25.461991574318965,0.09780794680082015,1.0000626238085162,75.05824704430044,29.862105900555406,200002,CE,Nordeste,2000-02
2000-09-30,26.169897727079395,0.05072900269472614,1.000213853524929,66.33050762570889,31.413349919600662,200003,CE,Nordeste,2000-03
2000-12-31,27.681807848895225,0.021102192830056522,0.9981779210028511,60.62426771104776,33.199323882466146,200004,CE,Nordeste,2000-04
2001-03-31,26.438732231136168,0.1416898639995713,0.9983745193169992,72.68719243018214,30.997090245229835,200101,CE,Nordeste,2001-01
2001-06-30,26.17844122398111,0.053859391226985305,0.9999231797454959,72.0797457532797,30.83448093528074,200102,CE,Nordeste,2001-02
2001-09-30,26.74694996821834,0.008859752557954336,1.0008694661684783,59.912143959888944,32.335235688267964,200103,CE,Nordeste,2001-03
2001-12-31,28.118478922199905,0.027174157008545016,0.997672202124882,60.9124681629844,33.499872515890836,200104,CE,Nordeste,2001-04
2002-03-31,25.78108893396072,0.27740606409344387,0.998565678828969,80.27948162315876,29.672534169967268,200201,CE,Nordeste,2002-01
2002-06-30,25.724264941292404,0.1394825694414763,0.9994494908080507,77.63752946661491,29.634773233994267,200202,CE,Nordeste,2002-02
2002-09-30,26.92215199604206,0.011292943736866257,1.0008745490430058,60.591309730682894,32.24920691257089,200203,CE,Nordeste,2002-03
2002-12-31,28.32586980925666,0.022988318754523493,0.9984159174509116,58.776107905329596,33.58900782959327,200204,CE,Nordeste,2002-04
2003-03-31,26.639745978640775,0.2388747679536893,0.9988362725048544,75.2787450815534,30.88203220582524,200301,CE,Nordeste,2003-01
2003-06-30,25.99750769705519,0.06041369322799612,1.000101902821372,71.02197728936696,30.39394165667431,200302,CE,Nordeste,2003-02
2003-09-30,27.533176028348326,0.004049353039187744,1.0006350629044305,57.3545648265999,32.94656317323035,200303,CE,Nordeste,2003-03
2003-12-31,28.47392116411197,0.022215144749320292,0.9976902324963012,59.64513984257561,33.63585846576316,200304,CE,Nordeste,2003-04
2004-03-31,25.99740372422951,0.3738060913589472,0.9980498100531159,80.49759193910197,29.690569720214935,200401,CE,Nordeste,2004-01
2004-06-30,25.959715616997133,0.08807297180590648,0.9999017672127329,75.69869851319875,29.860027569039655,200402,CE,Nordeste,2004-02
2004-09-30,26.659646745333173,0.016092565236309253,1.0007904349291115,62.03604544352552,31.489788494210774,200403,CE,Nordeste,2004-03
2004-12-31,28.176007111239098,0.009048925131864078,0.9977726330648347,58.0734082771927,33.455909470873785,200404,CE,Nordeste,2004-04
2005-03-31,27.195783350720838,0.1978217712300768,0.9978907887785059,73.39601645989515,31.345840521231978,200501,CE,Nordeste,2005-01
2005-06-30,26.284142702625818,0.08828935245228119,0.9992184249328957,74.59903064485776,30.22478486761488,200502,CE,Nordeste,2005-02
2005-09-30,26.976497835420606,0.006449323146771798,1.0009415289490786,58.93326423133271,32.25399662476371,200503,CE,Nordeste,2005-03
2005-12-31,28.35167369920186,0.010736911384487697,0.9978958680877951,56.097927720818085,33.778833294313266,200504,CE,Nordeste,2005-04
2006-03-31,27.489724997304585,0.14358224121007276,0.9974343363701706,69.40433434141958,31.784761960467208,200601,CE,Nordeste,2006-01
2006-06-30,25.469189061847988,0.12381558024487407,1.0002220358494784,76.86004825335321,29.30243924515648,200602,CE,Nordeste,2006-02
2006-09-30,26.53621143111931,0.009587099457686963,1.001084140412054,62.0081427798278,31.62944512300123,200603,CE,Nordeste,2006-03
2006-12-31,28.251790455333914,0.0449768332027771,0.998412039028621,61.49515052645273,33.09669600954033,200604,CE,Nordeste,2006-04
2007-03-31,26.886987531712474,0.1421855332070571,0.998226798498943,74.48352263742072,31.115998242071882,200701,CE,Nordeste,2007-01
2007-06-30,26.095540737746656,0.11496339418236345,0.9994715050477403,74.91121720687461,30.375795108847868,200702,CE,Nordeste,2007-02
2007-09-30,26.490462991304348,0.0034301478318347826,1.0008656359304346,60.24718349739131,31.838009003478263,200703,CE,Nordeste,2007-03
2007-12-31,28.13822596199525,0.013368359978584323,0.9975921621852732,58.92288902058591,33.40564684481393,200704,CE,Nordeste,2007-04
2008-03-31,26.501381895368784,0.19857839847972555,0.9979278974156661,75.69273701715265,30.668221035448827,200801,CE,Nordeste,2008-01
2008-06-30,24.888529397887325,0.3360922849432277,0.9982850612676056,83.33562492723004,28.600344154929576,200802,CE,Nordeste,2008-02
2008-09-30,25.987479053699285,0.014637006173257756,1.0007828947494033,63.651644373508354,30.928744564439143,200803,CE,Nordeste,2008-03
2008-12-31,28.40311437534626,0.011091584147986841,0.9976546084764543,59.24764103947369,33.65614131509695,200804,CE,Nordeste,2008-04
2009-03-31,26.375861086647728,0.24441092848300425,0.9978804188139204,77.95238166264204,30.46366076846591,200901,CE,Nordeste,2009-01
2009-06-30,25.08061534090909,0.34579396629111175,0.9995605994103194,84.15828542813267,28.960838767813268,200902,CE,Nordeste,2009-02
2009-09-30,26.07557803986587,0.018694364279728762,1.0008492337444113,67.20715499552905,31.218651036885248,200903,CE,Nordeste,2009-03
2009-12-31,27.55986678794305,0.045452346324508335,0.997999135758861,66.90492915116631,32.376532758860954,200904,CE,Nordeste,2009-04
2010-03-31,27.792024058152172,0.10882207215452626,0.9976955047801933,71.8844759772343,32.27898682765701,201001,CE,Nordeste,2010-01
2010-06-30,27.02042388760153,0.10481064241531653,0.9989442036048733,73.02109709890111,31.337690265229334,201002,CE,Nordeste,2010-02
2010-09-30,26.98768937600425,0.006162832054580399,1.0002598789354915,58.72736405050804,32.25527330251654,201003,CE,Nordeste,2010-03
2010-12-31,27.7554919768431,0.06544371056546756,0.9969398847442108,65.81469122896975,32.831411761873824,201004,CE,Nordeste,2010-04
2011-03-31,25.63191384504831,0.28823392106346846,0.9973809322946859,82.50123464263284,29.476476227113526,201101,CE,Nordeste,2011-01
2011-06-30,25.421733350871953,0.1939569806555776,0.9989688863133062,80.52386136645963,29.37538623757764,201102,CE,Nordeste,2011-02
2011-09-30,26.144672455931,0.026134888784260218,1.0007020109097353,65.69280799131616,31.267730489957465,201103,CE,Nordeste,2011-03
2011-12-31,27.56827598983932,0.03397348230346349,0.9975265614573487,64.97155444500237,32.79093593194707,201104,CE,Nordeste,2011-04
2012-03-31,26.80530229300048,0.12424147890704772,0.9980318209179407,71.93788581342571,31.43906507310081,201201,CE,Nordeste,2012-01
2012-06-30,27.424857032011467,0.04796260108882746,0.9994175622342331,67.15679618334926,32.297209561036794,201202,CE,Nordeste,2012-02
2012-09-30,27.206943017840263,0.004839273748717569,1.0011950030718337,56.418059665819946,32.71270083577505,201203,CE,Nordeste,2012-03
2012-12-31,28.350769278827975,0.007129850245420605,0.997608970337311,59.6504857488776,33.75166916410681,201204,CE,Nordeste,2012-04
2013-03-31,28.347176807850243,0.08582104855619879,0.9978078522741546,66.7823460991546,33.037336825120775,201301,CE,Nordeste,2013-01
2013-06-30,26.663470067845196,0.12101910378941513,0.9994940105458671,74.16611010606785,30.916562846571907,201302,CE,Nordeste,2013-02
2013-09-30,27.162825071892723,0.016574353029462724,1.000459843804348,61.11978234156427,32.41387263043479,201303,CE,Nordeste,2013-03
2013-12-31,27.918723244565218,0.026782087313744093,0.998044353230742,62.55751398895321,32.9892512349362,201304,CE,Nordeste,2013-04
2014-03-31,26.91256653182367,0.14227354374124432,0.9983220246884058,73.83712053327295,31.24699954317633,201401,CE,Nordeste,2014-01
2014-06-30,26.256990746536072,0.11734413811384485,0.9995877826266126,76.7478536054109,30.351319674092213,201402,CE,Nordeste,2014-02
2014-09-30,27.08357288132089,0.008678903342853792,1.0014794435343808,59.92656901234641,32.25114742733932,201403,CE,Nordeste,2014-03
2014-12-31,28.008896435550565,0.017869087018491374,0.998643974588256,60.943955059605386,33.06418637854443,201404,CE,Nordeste,2014-04
2015-03-31,27.111557882669082,0.16521696268818303,0.998845974794686,71.98998958641305,31.619404224396135,201501,CE,Nordeste,2015-01
2015-06-30,26.623101637482083,0.0876255340167798,0.9999801064100574,74.28855261371238,31.1036671857979,201502,CE,Nordeste,2015-02
2015-09-30,26.9680242081758,0.01965184262586803,1.0008631303674385,62.12313875348535,32.265756530363895,201503,CE,Nordeste,2015-03
